,path,label
40568,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0215_121321_011 255_0.jpg,46
40569,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0313_180335_003 0028_0.jpg,46
40570,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0510_185408_014 1147_0.jpg,46
40571,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0321_094429_005 0042_1.jpg,46
40572,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0313_180335_003 2071_0.jpg,46
40573,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 558_0.jpg,46
40574,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0215_121321_011 433_0.jpg,46
40575,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0510_185408_014 0578_0.jpg,46
40576,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0321_094429_005 0113_0.jpg,46
40577,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_170442_014 24_1.jpg,46
40578,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0213_153817_007 1598_0.jpg,46
40579,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0321_094429_005 0270_1.jpg,46
40580,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1223_092421_001 0665_0.jpg,46
40581,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0905_182313_001 1772_0.jpg,46
40582,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0410_165628_008 709_1.jpg,46
40583,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0213_153817_007 0291_0.jpg,46
40584,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0905_182313_001 0893_0.jpg,46
40585,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0313_172757_002 0101_0.jpg,46
40586,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0510_185408_014 0529_0.jpg,46
40587,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0410_165628_008 707_1.jpg,46
40588,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0213_153817_007 0509_0.jpg,46
40589,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0313_172757_002 0099_0.jpg,46
40590,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 430_0.jpg,46
40591,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1223_092421_001 1186_0.jpg,46
40592,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0410_162215_007 0188_0.jpg,46
40593,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 617_0.jpg,46
40594,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 591_0.jpg,46
40595,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0301_133023_020 1966_0.jpg,46
40596,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0920_161014_042 0349_0.jpg,46
40597,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1223_110958_003 1416_0.jpg,46
40598,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1030_162407_042 0402_0.jpg,46
40599,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0927_153929_042 0217_0.jpg,46
40600,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 115_1.jpg,46
40601,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0215_102737_009 1763_0.jpg,46
40602,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0229_084843_018 0428_1.jpg,46
40603,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0215_121321_011 210_0.jpg,46
40604,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 110_1.jpg,46
40605,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0814_162326_004 1862_0.jpg,46
40606,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 555_0.jpg,46
40607,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0905_182313_001 0950_0.jpg,46
40608,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1223_101740_002 198_0.jpg,46
40609,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 113_0.jpg,46
40610,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0215_102737_009 1816_0.jpg,46
40611,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0905_182313_001 0841_0.jpg,46
40612,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0920_161014_042 0253_0.jpg,46
40613,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1129_162626_042 0121_0.jpg,46
40614,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0413_162855_009 1597_0.jpg,46
40615,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0922_152422_042 067_0.jpg,46
40616,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1030_162407_042 0278_0.jpg,46
40617,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0413_162855_009 0495_0.jpg,46
40618,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1030_162407_042 0452_0.jpg,46
40619,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0929_143436_042 1304_0.jpg,46
40620,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0321_094429_005 0046_1.jpg,46
40621,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0213_153817_007 0088_0.jpg,46
40622,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0510_185408_014 1079_0.jpg,46
40623,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0920_161014_042 1658_0.jpg,46
40624,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0905_182313_001 0708_0.jpg,46
40625,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0901_165821_014 0277_0.jpg,46
40626,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_164957_013 696_1.jpg,46
40627,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 124_1.jpg,46
40628,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0510_185408_014 0521_0.jpg,46
40629,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0508_161529_012 1301_0.jpg,46
40630,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0321_094429_005 0045_1.jpg,46
40631,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 143_0.jpg,46
40632,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 106_0.jpg,46
40633,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0922_161159_043 296_0.jpg,46
40634,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_1129_162626_042 0236_0.jpg,46
40635,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0620_165601_008 131_0.jpg,46
40636,/content/drive/MyDrive/Bosch/New Dataset/00046/2019_0927_153929_042 0510_0.jpg,46
40637,/content/drive/MyDrive/Bosch/New Dataset/00046/2020_0301_140337_021 081_0.jpg,46
40638,/content/drive/MyDrive/Bosch/New Dataset/00046/00084_00000.jpg,46
40639,/content/drive/MyDrive/Bosch/New Dataset/00046/00122_00000.jpg,46
40640,/content/drive/MyDrive/Bosch/New Dataset/00046/00085_00002.jpg,46
40641,/content/drive/MyDrive/Bosch/New Dataset/00046/00104_00000.jpg,46
40642,/content/drive/MyDrive/Bosch/New Dataset/00046/00122_00001.jpg,46
40643,/content/drive/MyDrive/Bosch/New Dataset/00046/00088_00002.jpg,46
40644,/content/drive/MyDrive/Bosch/New Dataset/00046/00085_00000.jpg,46
40645,/content/drive/MyDrive/Bosch/New Dataset/00046/00084_00001.jpg,46
40646,/content/drive/MyDrive/Bosch/New Dataset/00046/00087_00002.jpg,46
40647,/content/drive/MyDrive/Bosch/New Dataset/00046/00089_00001.jpg,46
40648,/content/drive/MyDrive/Bosch/New Dataset/00046/00120_00002.jpg,46
40649,/content/drive/MyDrive/Bosch/New Dataset/00046/00105_00000.jpg,46
40650,/content/drive/MyDrive/Bosch/New Dataset/00046/00084_00002.jpg,46
40651,/content/drive/MyDrive/Bosch/New Dataset/00046/00110_00001.jpg,46
40652,/content/drive/MyDrive/Bosch/New Dataset/00046/00104_00002.jpg,46
40653,/content/drive/MyDrive/Bosch/New Dataset/00046/00085_00001.jpg,46
40654,/content/drive/MyDrive/Bosch/New Dataset/00046/00089_00002.jpg,46
40655,/content/drive/MyDrive/Bosch/New Dataset/00046/00105_00002.jpg,46
40656,/content/drive/MyDrive/Bosch/New Dataset/00046/00120_00000.jpg,46
40657,/content/drive/MyDrive/Bosch/New Dataset/00046/00104_00001.jpg,46
40658,/content/drive/MyDrive/Bosch/New Dataset/00046/00088_00000.jpg,46
40659,/content/drive/MyDrive/Bosch/New Dataset/00046/00087_00001.jpg,46
40660,/content/drive/MyDrive/Bosch/New Dataset/00046/00120_00001.jpg,46
40661,/content/drive/MyDrive/Bosch/New Dataset/00046/00110_00000.jpg,46
40662,/content/drive/MyDrive/Bosch/New Dataset/00046/00110_00002.jpg,46
40663,/content/drive/MyDrive/Bosch/New Dataset/00046/00089_00000.jpg,46
40664,/content/drive/MyDrive/Bosch/New Dataset/00046/00105_00001.jpg,46
40665,/content/drive/MyDrive/Bosch/New Dataset/00046/00088_00001.jpg,46
40666,/content/drive/MyDrive/Bosch/New Dataset/00046/00087_00000.jpg,46
40667,/content/drive/MyDrive/Bosch/New Dataset/00046/01149_00002.jpg,46
40668,/content/drive/MyDrive/Bosch/New Dataset/00046/01016_00002.jpg,46
40669,/content/drive/MyDrive/Bosch/New Dataset/00046/00124_00000.jpg,46
40670,/content/drive/MyDrive/Bosch/New Dataset/00046/01301_00002.jpg,46
40671,/content/drive/MyDrive/Bosch/New Dataset/00046/00986_00001.jpg,46
40672,/content/drive/MyDrive/Bosch/New Dataset/00046/01079_00001.jpg,46
40673,/content/drive/MyDrive/Bosch/New Dataset/00046/01148_00001.jpg,46
40674,/content/drive/MyDrive/Bosch/New Dataset/00046/00889_00001.jpg,46
40675,/content/drive/MyDrive/Bosch/New Dataset/00046/00996_00002.jpg,46
40676,/content/drive/MyDrive/Bosch/New Dataset/00046/01298_00000.jpg,46
40677,/content/drive/MyDrive/Bosch/New Dataset/00046/01078_00000.jpg,46
40678,/content/drive/MyDrive/Bosch/New Dataset/00046/01149_00001.jpg,46
40679,/content/drive/MyDrive/Bosch/New Dataset/00046/01370_00002.jpg,46
40680,/content/drive/MyDrive/Bosch/New Dataset/00046/00996_00001.jpg,46
40681,/content/drive/MyDrive/Bosch/New Dataset/00046/01291_00000.jpg,46
40682,/content/drive/MyDrive/Bosch/New Dataset/00046/01079_00002.jpg,46
40683,/content/drive/MyDrive/Bosch/New Dataset/00046/00991_00000.jpg,46
40684,/content/drive/MyDrive/Bosch/New Dataset/00046/01301_00001.jpg,46
40685,/content/drive/MyDrive/Bosch/New Dataset/00046/00999_00002.jpg,46
40686,/content/drive/MyDrive/Bosch/New Dataset/00046/00989_00002.jpg,46
40687,/content/drive/MyDrive/Bosch/New Dataset/00046/01148_00000.jpg,46
40688,/content/drive/MyDrive/Bosch/New Dataset/00046/01040_00001.jpg,46
40689,/content/drive/MyDrive/Bosch/New Dataset/00046/00986_00000.jpg,46
40690,/content/drive/MyDrive/Bosch/New Dataset/00046/00717_00001.jpg,46
40691,/content/drive/MyDrive/Bosch/New Dataset/00046/00721_00001.jpg,46
40692,/content/drive/MyDrive/Bosch/New Dataset/00046/01148_00002.jpg,46
40693,/content/drive/MyDrive/Bosch/New Dataset/00046/01291_00002.jpg,46
40694,/content/drive/MyDrive/Bosch/New Dataset/00046/00999_00000.jpg,46
40695,/content/drive/MyDrive/Bosch/New Dataset/00046/00124_00001.jpg,46
40696,/content/drive/MyDrive/Bosch/New Dataset/00046/01369_00001.jpg,46
40697,/content/drive/MyDrive/Bosch/New Dataset/00046/01371_00000.jpg,46
40698,/content/drive/MyDrive/Bosch/New Dataset/00046/01291_00001.jpg,46
40699,/content/drive/MyDrive/Bosch/New Dataset/00046/01149_00000.jpg,46
40700,/content/drive/MyDrive/Bosch/New Dataset/00046/00122_00002.jpg,46
40701,/content/drive/MyDrive/Bosch/New Dataset/00046/00989_00000.jpg,46
40702,/content/drive/MyDrive/Bosch/New Dataset/00046/00721_00000.jpg,46
40703,/content/drive/MyDrive/Bosch/New Dataset/00046/00889_00000.jpg,46
40704,/content/drive/MyDrive/Bosch/New Dataset/00046/01016_00000.jpg,46
40705,/content/drive/MyDrive/Bosch/New Dataset/00046/01144_00002.jpg,46
40706,/content/drive/MyDrive/Bosch/New Dataset/00046/00991_00001.jpg,46
40707,/content/drive/MyDrive/Bosch/New Dataset/00046/01144_00000.jpg,46
40708,/content/drive/MyDrive/Bosch/New Dataset/00046/01301_00000.jpg,46
40709,/content/drive/MyDrive/Bosch/New Dataset/00046/01371_00001.jpg,46
40710,/content/drive/MyDrive/Bosch/New Dataset/00046/01144_00001.jpg,46
40711,/content/drive/MyDrive/Bosch/New Dataset/00046/01017_00002.jpg,46
40712,/content/drive/MyDrive/Bosch/New Dataset/00046/00989_00001.jpg,46
40713,/content/drive/MyDrive/Bosch/New Dataset/00046/00889_00002.jpg,46
40714,/content/drive/MyDrive/Bosch/New Dataset/00046/01298_00001.jpg,46
40715,/content/drive/MyDrive/Bosch/New Dataset/00046/01017_00000.jpg,46
40716,/content/drive/MyDrive/Bosch/New Dataset/00046/00991_00002.jpg,46
40717,/content/drive/MyDrive/Bosch/New Dataset/00046/01040_00000.jpg,46
40718,/content/drive/MyDrive/Bosch/New Dataset/00046/01369_00002.jpg,46
40719,/content/drive/MyDrive/Bosch/New Dataset/00046/01371_00002.jpg,46
40720,/content/drive/MyDrive/Bosch/New Dataset/00046/00124_00002.jpg,46
40721,/content/drive/MyDrive/Bosch/New Dataset/00046/01298_00002.jpg,46
40722,/content/drive/MyDrive/Bosch/New Dataset/00046/00996_00000.jpg,46
40723,/content/drive/MyDrive/Bosch/New Dataset/00046/00721_00002.jpg,46
40724,/content/drive/MyDrive/Bosch/New Dataset/00046/01370_00000.jpg,46
40725,/content/drive/MyDrive/Bosch/New Dataset/00046/00717_00000.jpg,46
40726,/content/drive/MyDrive/Bosch/New Dataset/00046/00717_00002.jpg,46
40727,/content/drive/MyDrive/Bosch/New Dataset/00046/01017_00001.jpg,46
40728,/content/drive/MyDrive/Bosch/New Dataset/00046/01078_00001.jpg,46
40729,/content/drive/MyDrive/Bosch/New Dataset/00046/00999_00001.jpg,46
40730,/content/drive/MyDrive/Bosch/New Dataset/00046/01369_00000.jpg,46
40731,/content/drive/MyDrive/Bosch/New Dataset/00046/01040_00002.jpg,46
40732,/content/drive/MyDrive/Bosch/New Dataset/00046/01016_00001.jpg,46
40733,/content/drive/MyDrive/Bosch/New Dataset/00046/01370_00001.jpg,46
40734,/content/drive/MyDrive/Bosch/New Dataset/00046/01079_00000.jpg,46
40735,/content/drive/MyDrive/Bosch/New Dataset/00046/01376_00000.jpg,46
40736,/content/drive/MyDrive/Bosch/New Dataset/00046/01787_00000.jpg,46
40737,/content/drive/MyDrive/Bosch/New Dataset/00046/01427_00001.jpg,46
40738,/content/drive/MyDrive/Bosch/New Dataset/00046/01610_00001.jpg,46
40739,/content/drive/MyDrive/Bosch/New Dataset/00046/01491_00000.jpg,46
40740,/content/drive/MyDrive/Bosch/New Dataset/00046/01427_00000.jpg,46
40741,/content/drive/MyDrive/Bosch/New Dataset/00046/01401_00002.jpg,46
40742,/content/drive/MyDrive/Bosch/New Dataset/00046/01787_00001.jpg,46
40743,/content/drive/MyDrive/Bosch/New Dataset/00046/01436_00001.jpg,46
40744,/content/drive/MyDrive/Bosch/New Dataset/00046/01449_00001.jpg,46
40745,/content/drive/MyDrive/Bosch/New Dataset/00046/01422_00002.jpg,46
40746,/content/drive/MyDrive/Bosch/New Dataset/00046/01405_00000.jpg,46
40747,/content/drive/MyDrive/Bosch/New Dataset/00046/01449_00000.jpg,46
40748,/content/drive/MyDrive/Bosch/New Dataset/00046/01427_00002.jpg,46
40749,/content/drive/MyDrive/Bosch/New Dataset/00046/01610_00002.jpg,46
40750,/content/drive/MyDrive/Bosch/New Dataset/00046/01602_00000.jpg,46
40751,/content/drive/MyDrive/Bosch/New Dataset/00046/01436_00002.jpg,46
40752,/content/drive/MyDrive/Bosch/New Dataset/00046/01781_00002.jpg,46
40753,/content/drive/MyDrive/Bosch/New Dataset/00046/01599_00002.jpg,46
40754,/content/drive/MyDrive/Bosch/New Dataset/00046/01376_00001.jpg,46
40755,/content/drive/MyDrive/Bosch/New Dataset/00046/01401_00001.jpg,46
40756,/content/drive/MyDrive/Bosch/New Dataset/00046/01781_00001.jpg,46
40757,/content/drive/MyDrive/Bosch/New Dataset/00046/01376_00002.jpg,46
40758,/content/drive/MyDrive/Bosch/New Dataset/00046/01778_00002.jpg,46
40759,/content/drive/MyDrive/Bosch/New Dataset/00046/01672_00001.jpg,46
40760,/content/drive/MyDrive/Bosch/New Dataset/00046/01599_00000.jpg,46
40761,/content/drive/MyDrive/Bosch/New Dataset/00046/01491_00001.jpg,46
40762,/content/drive/MyDrive/Bosch/New Dataset/00046/01672_00002.jpg,46
40763,/content/drive/MyDrive/Bosch/New Dataset/00046/01434_00000.jpg,46
40764,/content/drive/MyDrive/Bosch/New Dataset/00046/01781_00000.jpg,46
40765,/content/drive/MyDrive/Bosch/New Dataset/00046/01422_00000.jpg,46
40766,/content/drive/MyDrive/Bosch/New Dataset/00046/01436_00000.jpg,46
40767,/content/drive/MyDrive/Bosch/New Dataset/00046/01599_00001.jpg,46
40768,/content/drive/MyDrive/Bosch/New Dataset/00046/01422_00001.jpg,46
40769,/content/drive/MyDrive/Bosch/New Dataset/00046/01602_00001.jpg,46
40770,/content/drive/MyDrive/Bosch/New Dataset/00046/01672_00000.jpg,46
40771,/content/drive/MyDrive/Bosch/New Dataset/00046/01778_00001.jpg,46
40772,/content/drive/MyDrive/Bosch/New Dataset/00046/01787_00002.jpg,46
40773,/content/drive/MyDrive/Bosch/New Dataset/00046/01610_00000.jpg,46
40774,/content/drive/MyDrive/Bosch/New Dataset/00046/01396_00000.jpg,46
40775,/content/drive/MyDrive/Bosch/New Dataset/00046/01545_00001.jpg,46
40776,/content/drive/MyDrive/Bosch/New Dataset/00046/01545_00000.jpg,46
40777,/content/drive/MyDrive/Bosch/New Dataset/00046/01374_00001.jpg,46
40778,/content/drive/MyDrive/Bosch/New Dataset/00046/01374_00000.jpg,46
40779,/content/drive/MyDrive/Bosch/New Dataset/00046/01491_00002.jpg,46
40780,/content/drive/MyDrive/Bosch/New Dataset/00046/01545_00002.jpg,46
40781,/content/drive/MyDrive/Bosch/New Dataset/00046/01602_00002.jpg,46
40782,/content/drive/MyDrive/Bosch/New Dataset/00046/01434_00001.jpg,46
40783,/content/drive/MyDrive/Bosch/New Dataset/00046/01396_00001.jpg,46
40784,/content/drive/MyDrive/Bosch/New Dataset/00046/01778_00000.jpg,46
40785,/content/drive/MyDrive/Bosch/New Dataset/00046/01401_00000.jpg,46
40786,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0007.png,46
40787,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0007.png,46
40788,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0008.png,46
40789,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0008.png,46
40790,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0009.png,46
40791,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0009.png,46
40792,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0010.png,46
40793,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0010.png,46
40794,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0011.png,46
40795,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0011.png,46
40796,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0012.png,46
40797,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0012.png,46
40798,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0013.png,46
40799,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0013.png,46
40800,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0014.png,46
40801,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0014.png,46
40802,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0015.png,46
40803,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0015.png,46
40804,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0016.png,46
40805,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0016.png,46
40806,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0017.png,46
40807,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0017.png,46
40808,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0018.png,46
40809,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0018.png,46
40810,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0019.png,46
40811,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0019.png,46
40812,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0020.png,46
40813,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0020.png,46
40814,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0021.png,46
40815,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0021.png,46
40816,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0022.png,46
40817,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0022.png,46
40818,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0023.png,46
40819,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0023.png,46
40820,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0024.png,46
40821,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0024.png,46
40822,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0025.png,46
40823,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0025.png,46
40824,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0026.png,46
40825,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0026.png,46
40826,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0027.png,46
40827,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0027.png,46
40828,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0028.png,46
40829,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0028.png,46
40830,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0029.png,46
40831,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0029.png,46
40832,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0030.png,46
40833,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0030.png,46
40834,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0031.png,46
40835,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0031.png,46
40836,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0032.png,46
40837,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0032.png,46
40838,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0033.png,46
40839,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0033.png,46
40840,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0034.png,46
40841,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0034.png,46
40842,/content/drive/MyDrive/Bosch/New Dataset/00046/054_0035.png,46
40843,/content/drive/MyDrive/Bosch/New Dataset/00046/054_1_0035.png,46
